"","collection_no","collection_name","accepted_name","identified_rank","family","genus","formation","member","cells.1","Maas_out_0.5","DEM_0.5","LANDCVI_selected_0.5","MGVF_0.5","SLOPE_0.5","WC_Prec_0.5","WC_Temp_0.5","cells","MaasPrecip_0.5","MaasTemp_0.5","colls_per_cell"
"1778",137718,"Pretty Butte, UCMP loc. V.86095","Emarginachelys cretacea","species","NO_FAMILY_SPECIFIED","Emarginachelys","Hell Creek","Pretty Butte",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51535950863035e-05,277.972137451172,27
"1779",45137,"PTRM V98027, Cannonball Creek","Ceratopsidae","family","Ceratopsidae","","Hell Creek","",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51535950863035e-05,277.972137451172,27
"1780",45137,"PTRM V98027, Cannonball Creek","Gypsonictops","genus","Gypsonictopidae","Gypsonictops","Hell Creek","",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51535950863035e-05,277.972137451172,27
"1781",122903,"Turtle Graveyard locality","Cedrobaena brinkman","species","Baenidae","Cedrobaena","Hell Creek","",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51880494740908e-05,278.513641357422,27
"1782",137718,"Pretty Butte, UCMP loc. V.86095","Helopanoplia distincta","species","Plastomenidae","Helopanoplia","Hell Creek","Pretty Butte",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51535950863035e-05,277.972137451172,27
"1783",137718,"Pretty Butte, UCMP loc. V.86095","Compsemys victa","species","NO_FAMILY_SPECIFIED","Compsemys","Hell Creek","Pretty Butte",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51535950863035e-05,277.972137451172,27
"1784",45137,"PTRM V98027, Cannonball Creek","Lepidosauria","superorder","","","Hell Creek","",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51535950863035e-05,277.972137451172,27
"1785",45143,"PTRM V95020, Cannonball Creek","Trionychidae","family","Trionychidae","","Hell Creek","",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51535950863035e-05,277.972137451172,27
"1786",137720,"Pretty Butte 2, UCMP loc. V.86096","Baenidae","family","Baenidae","","Hell Creek","Pretty Butte",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51535950863035e-05,277.972137451172,27
"1787",137718,"Pretty Butte, UCMP loc. V.86095","Lacertilia","suborder","","","Hell Creek","Pretty Butte",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51535950863035e-05,277.972137451172,27
"1788",45299,"PTRM V95016, Cannonball Creek","Borealosuchus sternbergii","species","NO_FAMILY_SPECIFIED","Borealosuchus","Hell Creek","",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51535950863035e-05,277.972137451172,27
"1789",137718,"Pretty Butte, UCMP loc. V.86095","Saurischia","unranked clade","NO_FAMILY_SPECIFIED","NO_GENUS_SPECIFIED","Hell Creek","Pretty Butte",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51535950863035e-05,277.972137451172,27
"1790",137718,"Pretty Butte, UCMP loc. V.86095","Crocodylia","unranked clade","NO_FAMILY_SPECIFIED","NO_GENUS_SPECIFIED","Hell Creek","Pretty Butte",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51535950863035e-05,277.972137451172,27
"1791",45312,"PTRM V95025, Cannonball Creek","Ceratopsidae","family","Ceratopsidae","","Hell Creek","",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51535950863035e-05,277.972137451172,27
"1792",45311,"PTRM V95023, Cannonball Creek","Ceratopsidae","family","Ceratopsidae","","Hell Creek","",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51535950863035e-05,277.972137451172,27
"1793",45299,"PTRM V95016, Cannonball Creek","Aves","class","","","Hell Creek","",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51535950863035e-05,277.972137451172,27
"1794",137720,"Pretty Butte 2, UCMP loc. V.86096","Basilemys","genus","Nanhsiungchelyidae","Basilemys","Hell Creek","Pretty Butte",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51535950863035e-05,277.972137451172,27
"1795",45313,"PTRM V96015, Cannonball Creek","Basilemys sinuosa","species","Nanhsiungchelyidae","Basilemys","Hell Creek","",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51535950863035e-05,277.972137451172,27
"1796",45312,"PTRM V95025, Cannonball Creek","Compsemys victa","species","NO_FAMILY_SPECIFIED","Compsemys","Hell Creek","",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51535950863035e-05,277.972137451172,27
"1797",45137,"PTRM V98027, Cannonball Creek","Mammalia","class","","","Hell Creek","",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51535950863035e-05,277.972137451172,27
"1798",45137,"PTRM V98027, Cannonball Creek","Caudata","unranked clade","NO_FAMILY_SPECIFIED","NO_GENUS_SPECIFIED","Hell Creek","",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51535950863035e-05,277.972137451172,27
"1799",137720,"Pretty Butte 2, UCMP loc. V.86096","Compsemys victa","species","NO_FAMILY_SPECIFIED","Compsemys","Hell Creek","Pretty Butte",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51535950863035e-05,277.972137451172,27
"1800",45299,"PTRM V95016, Cannonball Creek","Thoracosaurus neocesariensis","species","NO_FAMILY_SPECIFIED","Thoracosaurus","Hell Creek","",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51535950863035e-05,277.972137451172,27
"1801",190697,"DMNH 5853","Helopanoplia distincta","species","Plastomenidae","Helopanoplia","Hell Creek","",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.49548914123443e-05,278.080474853516,27
"1802",137718,"Pretty Butte, UCMP loc. V.86095","Urodela","family","Urodela","","Hell Creek","Pretty Butte",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51535950863035e-05,277.972137451172,27
"1803",137718,"Pretty Butte, UCMP loc. V.86095","Baenidae","family","Baenidae","","Hell Creek","Pretty Butte",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51535950863035e-05,277.972137451172,27
"1804",45309,"PTRM V98002, Cannonball Creek","Hadrosaurinae","subfamily","Hadrosauridae","","Hell Creek","",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51535950863035e-05,277.972137451172,27
"1805",45137,"PTRM V98027, Cannonball Creek","Boremys","genus","Baenidae","Boremys","Hell Creek","",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51535950863035e-05,277.972137451172,27
"1806",45137,"PTRM V98027, Cannonball Creek","Glasbius twitchelli","species","Glasbiidae","Glasbius","Hell Creek","",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51535950863035e-05,277.972137451172,27
"1807",137720,"Pretty Butte 2, UCMP loc. V.86096","Testudines","order","","","Hell Creek","Pretty Butte",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51535950863035e-05,277.972137451172,27
"1808",137718,"Pretty Butte, UCMP loc. V.86095","Chelydridae","unranked clade","Chelydridae","NO_GENUS_SPECIFIED","Hell Creek","Pretty Butte",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51535950863035e-05,277.972137451172,27
"1809",141582,"Turtle Ridge locality","Axestemys splendidus","species","Pantrionychidae","Axestemys","Hell Creek","",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.53720247908495e-05,278.407287597656,27
"1810",45312,"PTRM V95025, Cannonball Creek","Scapherpeton tectum","species","Scapherpetontidae","Scapherpeton","Hell Creek","",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51535950863035e-05,277.972137451172,27
"1811",137720,"Pretty Butte 2, UCMP loc. V.86096","Plesiobaena","genus","Baenidae","Plesiobaena","Hell Creek","Pretty Butte",8900,1,999.456787109375,9642.1083984375,77.9999923706055,0.106833323836327,31.3349456787109,7.68615055084229,8900,1.51535950863035e-05,277.972137451172,27
"1812",45122,"PTRM V97006","Trionychidae","family","Trionychidae","","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
"1813",45111,"PTRM V87012, Mud Buttes","Borealosuchus sternbergii","species","NO_FAMILY_SPECIFIED","Borealosuchus","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
"1814",45109,"PTRM V88018, Mud Buttes","Tyrannosaurus rex","species","Tyrannosauridae","Tyrannosaurus","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
"1815",137713,"Hay Creek N4, UCMP loc. V.86074","Ceratopsidae","family","Ceratopsidae","","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
"1816",45109,"PTRM V88018, Mud Buttes","Hadrosaurinae","subfamily","Hadrosauridae","","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
"1817",45109,"PTRM V88018, Mud Buttes","Opisthotriton kayi","species","Batrachosauroididae","Opisthotriton","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
"1818",45111,"PTRM V87012, Mud Buttes","Champsosaurus","genus","NO_FAMILY_SPECIFIED","Champsosaurus","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
"1819",45111,"PTRM V87012, Mud Buttes","Helopanoplia distincta","species","Plastomenidae","Helopanoplia","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
"1820",45109,"PTRM V88018, Mud Buttes","Chelydridae","unranked clade","Chelydridae","NO_GENUS_SPECIFIED","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
"1821",45130,"PTRM V87009, Pretty Butte","Meniscoessus robustus","species","Cimolomyidae","Meniscoessus","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
"1822",45122,"PTRM V97006","Baenidae","family","Baenidae","","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
"1823",45122,"PTRM V97006","Hadrosaurinae","subfamily","Hadrosauridae","","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
"1824",45130,"PTRM V87009, Pretty Butte","Trionychidae","family","Trionychidae","","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
"1825",137706,"Waterline, UCMP loc. V.86063","Chelydridae","unranked clade","Chelydridae","NO_GENUS_SPECIFIED","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
"1826",45109,"PTRM V88018, Mud Buttes","Scapherpeton tectum","species","Scapherpetontidae","Scapherpeton","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
"1827",45109,"PTRM V88018, Mud Buttes","Ceratopsidae","family","Ceratopsidae","","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
"1828",45122,"PTRM V97006","Champsosaurus","genus","NO_FAMILY_SPECIFIED","Champsosaurus","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
"1829",45122,"PTRM V97006","Coeluridae","family","Coeluridae","","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
"1830",45126,"PTRM V92068","Tyrannosaurus rex","species","Tyrannosauridae","Tyrannosaurus","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
"1831",45130,"PTRM V87009, Pretty Butte","Ceratopsidae","family","Ceratopsidae","","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
"1832",45111,"PTRM V87012, Mud Buttes","Chelydridae","unranked clade","Chelydridae","NO_GENUS_SPECIFIED","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
"1833",45381,"PTRM V97024","Adocus","genus","Adocidae","Adocus","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
"1834",137707,"Conning Tower N1, UCMP loc. V.86065","Adocus","genus","Adocidae","Adocus","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
"1835",45128,"PTRM V92002","Saurornitholestes","genus","Dromaeosauridae","Saurornitholestes","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.51535950863035e-05,277.972137451172,77
"1836",45127,"PTRM V92066","Ceratopsidae","family","Ceratopsidae","","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
"1837",45135,"PTRM V96003","Chelydridae","unranked clade","Chelydridae","NO_GENUS_SPECIFIED","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
"1838",45122,"PTRM V97006","Aves","class","","","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
"1839",137705,"Conning Tower 1, UCMP loc. V.86051","Kinosternoidae","superfamily","Kinosternoidae","","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
"1840",45111,"PTRM V87012, Mud Buttes","Compsemys victa","species","NO_FAMILY_SPECIFIED","Compsemys","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
"1841",45124,"PTRM V93022","Ceratopsidae","family","Ceratopsidae","","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
"1842",45128,"PTRM V92002","Tyrannosaurus rex","species","Tyrannosauridae","Tyrannosaurus","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.51535950863035e-05,277.972137451172,77
"1843",137715,"Luten's Bonebed UCMP loc. V86075","Adocus","genus","Adocidae","Adocus","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
"1844",45130,"PTRM V87009, Pretty Butte","Champsosaurus","genus","NO_FAMILY_SPECIFIED","Champsosaurus","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
"1845",45136,"PTRM V86003, Pretty Butte","Adocus","genus","Adocidae","Adocus","Hell Creek","",8901,1,940.85205078125,9098.3583984375,92.5,0.111326739192009,32.0713920593262,7.08943271636963,8901,1.53720247908495e-05,278.407287597656,77
