501517,occ,32434,,14437,Hadrosauridae,family,38755,Middle Campanian,,83.5,70.6,Prieto-Márquez and Gutarra,2016,59434,Chordata,Ornithischia,NO_ORDER_SPECIFIED,Hadrosauridae,,hydroxyapatite,compact or dense,,,Careless Creek Quarry (CCQ),,,-109.410004,46.459999,US,Montana,Wheatland,based on political unit,2,small collection,"on Careless Creek Ranch (owned by Lammers family), near Shawmut, Wheatland Co., about 150 km NW of Billings and 160 km S of Leidy-Cope localities on Missouri R.",gp_mid,,,coordinates not computable using this model,Judith River,Montana,McClelland Ferry,Judith River,Montana,McClelland Ferry,bed,,JRWGV,1,bottom to top,,,,"in the lower 1/3rd of the local section according to Penkalski and Dodson 1999\r\n\r\nRogers et al. 2016: This mid-Judith discontinuity defines the boundary between the new McClelland Ferry and overlying Coal Ridge Members of the Judith River Formation. The shallow marine sandstones that form the backstepping sequences represent the leading edge of the Bearpaw transgression in this region and are formalized as the new Woodhawk Member of the Judith River Formation in a third reference section. New 40Ar/39Ar ages indicate (1) that the mid-Judith discontinuity formed ∼76.2 Ma, ","""gray, fine to coarse-grained, cross-bedded sandstone about 3 m thick, containing clay-pebble conglomerate lenses and fossil plants"" (Penkalski and Dodson 1999)",sandstone,,,,Y,,,,,,"""gray, fine to coarse-grained, cross-bedded sandstone about 3 m thick, containing clay-pebble conglomerate lenses and fossil plants"" (Penkalski and Dodson 1999)",sandstone,,,,Y,,,,,,"""channel""",,"""a channel deposit... bones accumulated in a logjam""",Campanian,-,Campanian,"Campanian, Maastrichtian","Campanian, Maastrichtian"
501518,occ,,,14437,Hadrosauridae,family,38755,Middle Campanian,,83.5,70.6,Fiorillo,1987,13593,Chordata,Ornithischia,NO_ORDER_SPECIFIED,Hadrosauridae,,hydroxyapatite,compact or dense,,,Careless Creek Quarry (CCQ),,,-109.410004,46.459999,US,Montana,Wheatland,based on political unit,2,small collection,"on Careless Creek Ranch (owned by Lammers family), near Shawmut, Wheatland Co., about 150 km NW of Billings and 160 km S of Leidy-Cope localities on Missouri R.",gp_mid,,,coordinates not computable using this model,Judith River,Montana,McClelland Ferry,Judith River,Montana,McClelland Ferry,bed,,JRWGV,1,bottom to top,,,,"in the lower 1/3rd of the local section according to Penkalski and Dodson 1999\r\n\r\nRogers et al. 2016: This mid-Judith discontinuity defines the boundary between the new McClelland Ferry and overlying Coal Ridge Members of the Judith River Formation. The shallow marine sandstones that form the backstepping sequences represent the leading edge of the Bearpaw transgression in this region and are formalized as the new Woodhawk Member of the Judith River Formation in a third reference section. New 40Ar/39Ar ages indicate (1) that the mid-Judith discontinuity formed ∼76.2 Ma, ","""gray, fine to coarse-grained, cross-bedded sandstone about 3 m thick, containing clay-pebble conglomerate lenses and fossil plants"" (Penkalski and Dodson 1999)",sandstone,,,,Y,,,,,,"""gray, fine to coarse-grained, cross-bedded sandstone about 3 m thick, containing clay-pebble conglomerate lenses and fossil plants"" (Penkalski and Dodson 1999)",sandstone,,,,Y,,,,,,"""channel""",,"""a channel deposit... bones accumulated in a logjam""",Campanian,-,Campanian,"Campanian, Maastrichtian","Campanian, Maastrichtian"
501519,occ,,,14437,Stegoceras,genus,38787,Middle Campanian,,83.5,70.6,Fiorillo,1989,1487,Chordata,Ornithischia,NO_ORDER_SPECIFIED,NO_FAMILY_SPECIFIED,Stegoceras,hydroxyapatite,compact or dense,,,Careless Creek Quarry (CCQ),,,-109.410004,46.459999,US,Montana,Wheatland,based on political unit,2,small collection,"on Careless Creek Ranch (owned by Lammers family), near Shawmut, Wheatland Co., about 150 km NW of Billings and 160 km S of Leidy-Cope localities on Missouri R.",gp_mid,,,coordinates not computable using this model,Judith River,Montana,McClelland Ferry,Judith River,Montana,McClelland Ferry,bed,,JRWGV,1,bottom to top,,,,"in the lower 1/3rd of the local section according to Penkalski and Dodson 1999\r\n\r\nRogers et al. 2016: This mid-Judith discontinuity defines the boundary between the new McClelland Ferry and overlying Coal Ridge Members of the Judith River Formation. The shallow marine sandstones that form the backstepping sequences represent the leading edge of the Bearpaw transgression in this region and are formalized as the new Woodhawk Member of the Judith River Formation in a third reference section. New 40Ar/39Ar ages indicate (1) that the mid-Judith discontinuity formed ∼76.2 Ma, ","""gray, fine to coarse-grained, cross-bedded sandstone about 3 m thick, containing clay-pebble conglomerate lenses and fossil plants"" (Penkalski and Dodson 1999)",sandstone,,,,Y,,,,,,"""gray, fine to coarse-grained, cross-bedded sandstone about 3 m thick, containing clay-pebble conglomerate lenses and fossil plants"" (Penkalski and Dodson 1999)",sandstone,,,,Y,,,,,,"""channel""",,"""a channel deposit... bones accumulated in a logjam""",Campanian,-,Campanian,"Campanian, Maastrichtian","Campanian, Maastrichtian"
501520,occ,,,14437,Euoplocephalus,genus,38838,Middle Campanian,,83.5,70.6,Fiorillo,1989,1487,Chordata,Ornithischia,NO_ORDER_SPECIFIED,Ankylosauridae,Euoplocephalus,hydroxyapatite,compact or dense,,,Careless Creek Quarry (CCQ),,,-109.410004,46.459999,US,Montana,Wheatland,based on political unit,2,small collection,"on Careless Creek Ranch (owned by Lammers family), near Shawmut, Wheatland Co., about 150 km NW of Billings and 160 km S of Leidy-Cope localities on Missouri R.",gp_mid,,,coordinates not computable using this model,Judith River,Montana,McClelland Ferry,Judith River,Montana,McClelland Ferry,bed,,JRWGV,1,bottom to top,,,,"in the lower 1/3rd of the local section according to Penkalski and Dodson 1999\r\n\r\nRogers et al. 2016: This mid-Judith discontinuity defines the boundary between the new McClelland Ferry and overlying Coal Ridge Members of the Judith River Formation. The shallow marine sandstones that form the backstepping sequences represent the leading edge of the Bearpaw transgression in this region and are formalized as the new Woodhawk Member of the Judith River Formation in a third reference section. New 40Ar/39Ar ages indicate (1) that the mid-Judith discontinuity formed ∼76.2 Ma, ","""gray, fine to coarse-grained, cross-bedded sandstone about 3 m thick, containing clay-pebble conglomerate lenses and fossil plants"" (Penkalski and Dodson 1999)",sandstone,,,,Y,,,,,,"""gray, fine to coarse-grained, cross-bedded sandstone about 3 m thick, containing clay-pebble conglomerate lenses and fossil plants"" (Penkalski and Dodson 1999)",sandstone,,,,Y,,,,,,"""channel""",,"""a channel deposit... bones accumulated in a logjam""",Campanian,-,Campanian,"Campanian, Maastrichtian","Campanian, Maastrichtian"
501521,occ,,,14437,Ankylosauridae,family,38831,Middle Campanian,,83.5,70.6,Dodson,1986,25472,Chordata,Ornithischia,NO_ORDER_SPECIFIED,Ankylosauridae,,hydroxyapatite,compact or dense,,,Careless Creek Quarry (CCQ),,,-109.410004,46.459999,US,Montana,Wheatland,based on political unit,2,small collection,"on Careless Creek Ranch (owned by Lammers family), near Shawmut, Wheatland Co., about 150 km NW of Billings and 160 km S of Leidy-Cope localities on Missouri R.",gp_mid,,,coordinates not computable using this model,Judith River,Montana,McClelland Ferry,Judith River,Montana,McClelland Ferry,bed,,JRWGV,1,bottom to top,,,,"in the lower 1/3rd of the local section according to Penkalski and Dodson 1999\r\n\r\nRogers et al. 2016: This mid-Judith discontinuity defines the boundary between the new McClelland Ferry and overlying Coal Ridge Members of the Judith River Formation. The shallow marine sandstones that form the backstepping sequences represent the leading edge of the Bearpaw transgression in this region and are formalized as the new Woodhawk Member of the Judith River Formation in a third reference section. New 40Ar/39Ar ages indicate (1) that the mid-Judith discontinuity formed ∼76.2 Ma, ","""gray, fine to coarse-grained, cross-bedded sandstone about 3 m thick, containing clay-pebble conglomerate lenses and fossil plants"" (Penkalski and Dodson 1999)",sandstone,,,,Y,,,,,,"""gray, fine to coarse-grained, cross-bedded sandstone about 3 m thick, containing clay-pebble conglomerate lenses and fossil plants"" (Penkalski and Dodson 1999)",sandstone,,,,Y,,,,,,"""channel""",,"""a channel deposit... bones accumulated in a logjam""",Campanian,-,Campanian,"Campanian, Maastrichtian","Campanian, Maastrichtian"
501522,occ,,,14437,Centrosaurus,genus,38854,Middle Campanian,,83.5,70.6,Fiorillo,1989,1487,Chordata,Ornithischia,NO_ORDER_SPECIFIED,Ceratopsidae,Centrosaurus,hydroxyapatite,compact or dense,,,Careless Creek Quarry (CCQ),,,-109.410004,46.459999,US,Montana,Wheatland,based on political unit,2,small collection,"on Careless Creek Ranch (owned by Lammers family), near Shawmut, Wheatland Co., about 150 km NW of Billings and 160 km S of Leidy-Cope localities on Missouri R.",gp_mid,,,coordinates not computable using this model,Judith River,Montana,McClelland Ferry,Judith River,Montana,McClelland Ferry,bed,,JRWGV,1,bottom to top,,,,"in the lower 1/3rd of the local section according to Penkalski and Dodson 1999\r\n\r\nRogers et al. 2016: This mid-Judith discontinuity defines the boundary between the new McClelland Ferry and overlying Coal Ridge Members of the Judith River Formation. The shallow marine sandstones that form the backstepping sequences represent the leading edge of the Bearpaw transgression in this region and are formalized as the new Woodhawk Member of the Judith River Formation in a third reference section. New 40Ar/39Ar ages indicate (1) that the mid-Judith discontinuity formed ∼76.2 Ma, ","""gray, fine to coarse-grained, cross-bedded sandstone about 3 m thick, containing clay-pebble conglomerate lenses and fossil plants"" (Penkalski and Dodson 1999)",sandstone,,,,Y,,,,,,"""gray, fine to coarse-grained, cross-bedded sandstone about 3 m thick, containing clay-pebble conglomerate lenses and fossil plants"" (Penkalski and Dodson 1999)",sandstone,,,,Y,,,,,,"""channel""",,"""a channel deposit... bones accumulated in a logjam""",Campanian,-,Campanian,"Campanian, Maastrichtian","Campanian, Maastrichtian"
501543,occ,,,14490,Saurornitholestes langstoni,species,54556,Middle Campanian,Late Campanian,83.5,70.6,Fiorillo and Currie,1994,13752,Chordata,Saurischia,NO_ORDER_SPECIFIED,Dromaeosauridae,Saurornitholestes,hydroxyapatite,compact or dense,,,Top Cat Quarry (TCQ),,,-109.099998,46.099998,US,Montana,Golden Valley,based on political unit,1,small collection,,gp_mid,-66.55,56.04,101,Judith River,Montana,,Judith River,Montana,,bed,,JRWGV,2,bottom to top,,,,Judithian based on fauna,,mudstone,,,,Y,,,,,,,mudstone,,,,Y,,,,,,channel lag,,,Campanian,-,Campanian,"Campanian, Maastrichtian","Campanian, Maastrichtian"
501544,occ,,,14490,Troodon formosus,species,54818,Middle Campanian,Late Campanian,83.5,70.6,Fiorillo and Currie,1994,13752,Chordata,Saurischia,NO_ORDER_SPECIFIED,Troodontidae,Troodon,hydroxyapatite,compact or dense,,,Top Cat Quarry (TCQ),,,-109.099998,46.099998,US,Montana,Golden Valley,based on political unit,1,small collection,,gp_mid,-66.55,56.04,101,Judith River,Montana,,Judith River,Montana,,bed,,JRWGV,2,bottom to top,,,,Judithian based on fauna,,mudstone,,,,Y,,,,,,,mudstone,,,,Y,,,,,,channel lag,,,Campanian,-,Campanian,"Campanian, Maastrichtian","Campanian, Maastrichtian"
501545,occ,,,14490,Hadrosauridae,family,38755,Middle Campanian,Late Campanian,83.5,70.6,Fiorillo,1989,1487,Chordata,Ornithischia,NO_ORDER_SPECIFIED,Hadrosauridae,,hydroxyapatite,compact or dense,,,Top Cat Quarry (TCQ),,,-109.099998,46.099998,US,Montana,Golden Valley,based on political unit,1,small collection,,gp_mid,-66.55,56.04,101,Judith River,Montana,,Judith River,Montana,,bed,,JRWGV,2,bottom to top,,,,Judithian based on fauna,,mudstone,,,,Y,,,,,,,mudstone,,,,Y,,,,,,channel lag,,,Campanian,-,Campanian,"Campanian, Maastrichtian","Campanian, Maastrichtian"
501546,occ,,,14490,Ankylosauridae,family,38831,Middle Campanian,Late Campanian,83.5,70.6,Fiorillo,1989,1487,Chordata,Ornithischia,NO_ORDER_SPECIFIED,Ankylosauridae,,hydroxyapatite,compact or dense,,,Top Cat Quarry (TCQ),,,-109.099998,46.099998,US,Montana,Golden Valley,based on political unit,1,small collection,,gp_mid,-66.55,56.04,101,Judith River,Montana,,Judith River,Montana,,bed,,JRWGV,2,bottom to top,,,,Judithian based on fauna,,mudstone,,,,Y,,,,,,,mudstone,,,,Y,,,,,,channel lag,,,Campanian,-,Campanian,"Campanian, Maastrichtian","Campanian, Maastrichtian"
501562,occ,,,50906,Hadrosauridae,family,38755,Middle Campanian,Late Campanian,83.5,70.6,Fiorillo,1989,1487,Chordata,Ornithischia,NO_ORDER_SPECIFIED,Hadrosauridae,,hydroxyapatite,compact or dense,,,Karen's Quarry (KQ),,,-109.410004,46.459999,US,Montana,Wheatland,estimated from map,2,small collection,,gp_mid,,,coordinates not computable using this model,Judith River,Montana,,Judith River,Montana,,bed,,,,,,,,,,mudstone,,,,Y,,,,,,,mudstone,,,,Y,,,,,,"""channel""",,,Campanian,-,Campanian,"Campanian, Maastrichtian","Campanian, Maastrichtian"
501563,occ,,,50906,Ceratopsidae,family,38851,Middle Campanian,Late Campanian,83.5,70.6,Fiorillo,1989,1487,Chordata,Ornithischia,NO_ORDER_SPECIFIED,Ceratopsidae,,hydroxyapatite,compact or dense,,,Karen's Quarry (KQ),,,-109.410004,46.459999,US,Montana,Wheatland,estimated from map,2,small collection,,gp_mid,,,coordinates not computable using this model,Judith River,Montana,,Judith River,Montana,,bed,,,,,,,,,,mudstone,,,,Y,,,,,,,mudstone,,,,Y,,,,,,"""channel""",,,Campanian,-,Campanian,"Campanian, Maastrichtian","Campanian, Maastrichtian"
501564,occ,,,50906,Stegoceras,genus,38787,Middle Campanian,Late Campanian,83.5,70.6,Fiorillo,1989,1487,Chordata,Ornithischia,NO_ORDER_SPECIFIED,NO_FAMILY_SPECIFIED,Stegoceras,hydroxyapatite,compact or dense,,,Karen's Quarry (KQ),,,-109.410004,46.459999,US,Montana,Wheatland,estimated from map,2,small collection,,gp_mid,,,coordinates not computable using this model,Judith River,Montana,,Judith River,Montana,,bed,,,,,,,,,,mudstone,,,,Y,,,,,,,mudstone,,,,Y,,,,,,"""channel""",,,Campanian,-,Campanian,"Campanian, Maastrichtian","Campanian, Maastrichtian"
501569,occ,,,50907,Troodon formosus,species,54818,Middle Campanian,Late Campanian,83.5,70.6,Fiorillo and Currie,1994,13752,Chordata,Saurischia,NO_ORDER_SPECIFIED,Troodontidae,Troodon,hydroxyapatite,compact or dense,,,Antelope Head Quarry (AHQ),,,-109.66333,46.400002,US,Montana,Wheatland,based on nearby landmark,seconds,small collection,,gp_mid,-66.99,56.47,101,Judith River,Montana,,Judith River,Montana,,bed,,,,,,,,,,mudstone,,,,Y,,,,,,,mudstone,,,,Y,,,,,,crevasse splay,,,Campanian,-,Campanian,"Campanian, Maastrichtian","Campanian, Maastrichtian"
501570,occ,,,50907,Theropoda,unranked clade,38513,Middle Campanian,Late Campanian,83.5,70.6,Fiorillo and Currie,1994,13752,Chordata,Saurischia,,,,hydroxyapatite,compact or dense,,,Antelope Head Quarry (AHQ),,,-109.66333,46.400002,US,Montana,Wheatland,based on nearby landmark,seconds,small collection,,gp_mid,-66.99,56.47,101,Judith River,Montana,,Judith River,Montana,,bed,,,,,,,,,,mudstone,,,,Y,,,,,,,mudstone,,,,Y,,,,,,crevasse splay,,,Campanian,-,Campanian,"Campanian, Maastrichtian","Campanian, Maastrichtian"
501571,occ,,,50907,Tyrannosauridae,family,38606,Middle Campanian,Late Campanian,83.5,70.6,Fiorillo,1989,1487,Chordata,Saurischia,NO_ORDER_SPECIFIED,Tyrannosauridae,,hydroxyapatite,compact or dense,,,Antelope Head Quarry (AHQ),,,-109.66333,46.400002,US,Montana,Wheatland,based on nearby landmark,seconds,small collection,,gp_mid,-66.99,56.47,101,Judith River,Montana,,Judith River,Montana,,bed,,,,,,,,,,mudstone,,,,Y,,,,,,,mudstone,,,,Y,,,,,,crevasse splay,,,Campanian,-,Campanian,"Campanian, Maastrichtian","Campanian, Maastrichtian"
501572,occ,,,50907,Hadrosaurinae,subfamily,53382,Middle Campanian,Late Campanian,83.5,70.6,Fiorillo,1989,1487,Chordata,Ornithischia,NO_ORDER_SPECIFIED,Hadrosauridae,,hydroxyapatite,compact or dense,,,Antelope Head Quarry (AHQ),,,-109.66333,46.400002,US,Montana,Wheatland,based on nearby landmark,seconds,small collection,,gp_mid,-66.99,56.47,101,Judith River,Montana,,Judith River,Montana,,bed,,,,,,,,,,mudstone,,,,Y,,,,,,,mudstone,,,,Y,,,,,,crevasse splay,,,Campanian,-,Campanian,"Campanian, Maastrichtian","Campanian, Maastrichtian"
501573,occ,,,50907,Hadrosauridae,family,38755,Middle Campanian,Late Campanian,83.5,70.6,Fiorillo,1989,1487,Chordata,Ornithischia,NO_ORDER_SPECIFIED,Hadrosauridae,,hydroxyapatite,compact or dense,,,Antelope Head Quarry (AHQ),,,-109.66333,46.400002,US,Montana,Wheatland,based on nearby landmark,seconds,small collection,,gp_mid,-66.99,56.47,101,Judith River,Montana,,Judith River,Montana,,bed,,,,,,,,,,mudstone,,,,Y,,,,,,,mudstone,,,,Y,,,,,,crevasse splay,,,Campanian,-,Campanian,"Campanian, Maastrichtian","Campanian, Maastrichtian"
